ID,lastname,givennames,dateofbirth,placeofbirth,nationality
DK1234567,Jensen,Anders,1987-04-15,Aarhus,Danish,Denmark
DK2345678,Nielsen,Sofie,1992-09-23,Copenhagen,Danish
DK3456789,Hansen,Frederik,1985-12-03,Odense,Danish
DK4567890,Pedersen,Emma,1999-06-12,Aalborg,Danish
DK5678901,Andersen,Lucas,1978-11-29,Esbjerg,Danish
DK6789012,Christensen,Ida,1995-02-08,Roskilde,Danish
DK7890123,Larsen,Oliver,2001-07-17,Vejle,Danish
DK8901234,Madsen,Clara,1983-03-25,Kolding,Danish
DK9012345,Olsen,Erik,1990-10-19,Herning,Swedish
DK0123456,Thomsen,Anna,2004-01-05,Horsens,German